package_name,label,timestamp,reflection_invoke_count,dex_class_loader_count,runtime_exec_count,dynamic_class_load_count,getPackageInfo_count,sendTextMessage_count,getDeviceId_count,getSubscriberId_count,cipher_init_count,cipher_aes_count,cipher_des_count,secret_key_gen_count,base64_encode_count,system_exit_attempt,debugger_check_count,emulator_check_count,root_check_count,sleep_call_count,stack_trace_inspect_count,secure_random_count,verify_attempt_count,string_decrypt_count,native_lib_load_count,implicit_intent_count,startActivity_count,sendBroadcast_count,bindService_count,content_resolver_query_count,content_resolver_insert_count,file_write_count,file_read_sensitive_count,shared_prefs_write_count,openFileOutput_count,deleteFile_count,getExternalStorageDirectory_count,socket_create_count,url_connection_count,ssl_bypass_attempt,dns_lookup_count,setRequestProperty_count,alarm_manager_set_count,job_scheduler_count,register_receiver_count,requestPermission_count,setComponentEnabled_count,thread_create_count,process_list_query_count,memory_alloc_large_count,class_loader_parent_count,native_method_register_count,accessibility_query_count,overlay_window_count,clipboard_read_count,clipboard_write_count,network_score,anti_analysis_score,persistence_score,stealth_score,exfil_score,privilege_score,surveillance_score,dynamic_exec_score,crypto_to_network_ratio,write_to_read_ratio,anti_to_total_ratio,reflection_to_exec_ratio,network_to_activity_ratio,has_crypto_and_network,has_exfil_pattern,has_evasion_pattern,has_persistence_pattern,has_privilege_escalation,has_sms_exfil,has_full_spy_pattern,network_score_per_sec,anti_analysis_score_per_sec,stealth_score_per_sec,dynamic_exec_score_per_sec,reflection_rate,network_events_rate,file_write_rate,crypto_rate,anti_analysis_rate,dynamic_load_rate,log1p_reflection_invoke,log1p_dns_lookup,log1p_shared_prefs_write,log1p_file_read_sensitive,log1p_stack_trace_inspect,log1p_file_write,first_network_ms,first_crypto_ms,first_anti_analysis_ms,first_file_write_ms,first_reflection_ms,first_exec_ms,first_sms_ms,first_dynamic_load_ms,burst_peak_count,session_duration_ms,early_network_flag,early_anti_analysis_flag,crypto_before_network,rapid_burst_flag,early_exec_flag,early_file_write_flag,early_crypto_flag,delta_exec_after_reflection,delta_network_after_file,delta_network_after_crypto,delta_reflection_after_dex,session_anomaly_flag,seq_reflect_before_exec,seq_crypto_before_network,seq_root_check_before_exit,seq_dex_then_reflect,seq_anti_before_payload,seq_file_then_network,seq_contact_then_sms,seq_triple_chain_count,seq_max_chain_length,seq_alternating_crypto_net,seq_reflect_exec_count,seq_dex_reflect_count,seq_file_network_count,seq_crypto_network_count,seq_anti_exec_count,seq_first_reflect_exec_ms,seq_first_dex_reflect_ms,seq_first_file_network_ms,seq_first_crypto_network_ms,seq_first_anti_exec_ms,seq_surveil_before_network,seq_persist_before_exec,seq_clipboard_before_network,seq_overlay_before_network,seq_surveil_network_count,seq_clipboard_network_count,seq_first_surveil_network_ms,seq_first_clipboard_network_ms
com.nowchain.mobi_node,benign,2026-03-12 12:59:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1884,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.DCZT.SpeakerCleaner,benign,2026-03-12 12:59:37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,15989,-1,-1,-1,-1,-1,12,47943,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.myalbum.appv4,benign,2026-03-12 12:59:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1494,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.droidsvs.frenchkhmerdictionary,benign,2026-03-12 12:59:53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,145,0,0,0,1,0,1,3,1,1,0,3,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0.079,0.0,0.2369,0.2369,0.2369,0.079,0.0,0.0,0.0,0.0,1.3863,0.0,2.3979,0.0,0.0,0.0,4151,-1,-1,-1,1026,-1,-1,-1,163,12666,1,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.bhadartech.saint_michel_archenal,benign,2026-03-12 13:00:07,35,1,0,3,28,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4,0,0,0,17,1,0,0,0,0,0,0,4,0,15,0,0,1,0,12,0,0,0,14,0,0,1,1,0,0,0,228,0,0,0,13,2,14,39,20,1,28,36,0.0,0.0,0.0053,35.0,13.0,0,1,1,0,0,0,0,0.9959,0.1532,2.9878,2.758,2.6814,0.9959,0.0,0.0,0.0766,0.2298,3.5835,2.5649,1.6094,0.0,0.6931,0.0,1472,-1,2849,-1,1333,-1,-1,2047,374,13053,1,1,0,1,0,0,0,-1,-1,-1,-714,0,0,0,0,1,0,0,0,0,57,0,0,1,0,0,0,-1,2320,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.zzta.moginsulhyrh,benign,2026-03-12 13:00:55,130,1,0,15,24,0,0,0,0,0,0,0,13,0,0,0,1,1,1,3,0,0,0,28,1,0,0,0,0,0,0,4,0,13,0,0,3,0,0,0,0,0,10,0,0,0,2,0,0,0,87,0,0,0,3,3,10,146,16,2,24,131,0.0,0.0,0.0089,130.0,3.0,0,1,1,0,0,0,0,0.187,0.187,9.0994,8.1645,8.1022,0.187,0.0,0.0,0.0623,0.9349,4.8752,0.0,1.6094,0.0,0.6931,0.0,11267,-1,3643,-1,1023,-1,-1,1832,183,16045,0,1,0,1,0,0,0,-1,-1,-1,-809,0,0,0,0,1,0,0,0,0,55,0,0,1,0,0,0,-1,3042,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.macromill.honeybee,benign,2026-03-12 13:00:57,5,0,0,3,0,0,0,0,0,0,0,0,6,0,2,0,0,0,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,1,8,6,0,0,5,0.0,0.0,0.6974,5.0,0.0,0,0,1,0,0,0,0,0.0,28.9617,4.3716,2.7322,2.7322,0.0,0.0,0.0,1.0929,1.6393,1.7918,0.0,0.0,0.0,3.9512,0.0,-1,-1,1069,-1,474,-1,-1,701,76,1830,0,1,0,1,0,0,0,-1,-1,-1,-227,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.ingeneris.maviepro,benign,2026-03-12 13:01:15,39,0,0,3,7,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,1,1,2,42,5,0,7,39,0.0,0.0,0.012,39.0,1.0,0,1,1,0,0,0,0,0.0205,0.0205,0.8612,0.7997,0.7997,0.0205,0.0,0.0,0.0,0.0615,3.6889,0.0,0.0,0.0,0.0,0.0,15610,-1,-1,-1,1163,-1,-1,1265,42,48767,0,0,0,1,0,0,0,-1,-1,-1,-102,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.gallusgolf.c993.android.thevinoy,benign,2026-03-12 13:01:28,19,0,0,19,3,0,0,0,0,0,0,0,4,0,2,0,0,0,54,1,0,0,0,8,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,56,3,38,4,2,3,19,0.0,0.0,0.4553,19.0,0.0,0,0,1,1,0,0,0,0.0,3.782,2.5664,1.2832,1.2832,0.0,0.0,0.0,0.1351,1.2832,2.9957,0.0,0.6931,0.0,4.0073,0.0,-1,-1,3893,-1,312,-1,-1,468,121,14807,0,1,0,1,0,0,0,-1,-1,-1,-156,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.ross.tunnel,benign,2026-03-12 13:01:29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,1,0,0.0,0.0,0.0769,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986,0.0,0.0,0.0,-1,-1,13437,-1,-1,-1,-1,-1,14,48697,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.vantarstudios.eventmedia,benign,2026-03-12 13:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1998,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.sanjosefmpy2,benign,2026-03-12 13:02:03,63,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,20,1,0,0,0,0,0,0,37,0,10,0,0,7,1,0,0,0,0,2,0,0,6,0,0,2,0,1413,0,0,0,7,1,2,79,7,0,6,64,0.0,0.0,0.0006,63.0,7.0,0,0,1,0,0,0,0,0.5445,0.0778,6.1445,4.9778,4.9001,0.5445,0.0,0.0,0.0,1.1667,4.1589,0.0,3.6376,0.0,0.0,0.0,1851,-1,-1,-1,1375,-1,-1,1534,883,12857,1,0,0,1,0,0,0,-1,-1,-1,-159,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.killbuckbank,benign,2026-03-12 13:02:26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,2,1,3,0,0,0,1,0.0,0.0,0.0606,1.0,0.0,0,0,1,0,0,0,0,0.0,0.0429,0.0644,0.0215,0.0215,0.0,0.0,0.0,0.0,0.0429,0.6931,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,7709,-1,-1,1939,23,46569,0,0,0,1,0,0,0,-1,-1,-1,5770,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.rubeacon.blackfin,benign,2026-03-12 13:02:32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0.0,0.0,4.5386,4.5386,4.5386,0.0,0.0,0.0,0.0,0.0,2.3026,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,621,-1,-1,-1,10,1983,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.jetliner.modbussid,benign,2026-03-12 13:02:47,986,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,4,7,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1283,0,0,0,1,0,0,987,1,0,4,986,0.0,0.0,0.0,986.0,1.0,0,0,0,0,0,0,0,0.0485,0.0,47.8824,47.8339,47.8339,0.0485,0.0,0.0,0.0,0.0485,6.8947,0.0,1.6094,0.0,0.0,0.0,885,-1,-1,-1,334,-1,-1,886,2152,20613,1,0,0,1,0,0,0,-1,-1,-1,-552,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.myovolt_2.myovolt_researcher,benign,2026-03-12 13:03:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2811,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.amie_apps.zen_mala_amie_apps,benign,2026-03-12 13:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1525,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.casaily.base64,benign,2026-03-12 13:03:44,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,3,0,0,1,3,0.0,0.0,0.0385,3.0,0.0,0,0,1,0,0,0,0,0.0,0.0201,0.0604,0.0604,0.0604,0.0,0.0,0.0,0.0,0.0,1.3863,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,1574,-1,-1,-1,21,49657,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.project_kinesis,benign,2026-03-12 13:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1355,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.liftosaur.www.twa,benign,2026-03-12 13:04:24,27,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,27,19,0,2,27,0.0,0.0,0.0,27.0,12.0,0,1,0,0,0,0,0,0.2518,0.0,0.5665,0.5665,0.5665,0.2518,0.0,0.0,0.0,0.0,3.3322,0.0,0.0,0.0,0.0,0.0,948,-1,-1,-1,356,-1,-1,-1,37,47663,1,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.CSone24boutique.android,benign,2026-03-12 13:04:25,14,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,10,0,16,6,0,1,14,0.0,0.0,0.1471,14.0,2.0,0,1,1,0,0,0,0,0.0423,0.2113,0.338,0.2958,0.2958,0.0423,0.0,0.0,0.0,0.0423,2.7081,0.0,0.6931,0.0,0.0,0.0,8343,-1,-1,-1,8384,-1,-1,18109,22,47335,0,0,0,1,0,0,0,-1,-1,-1,-9725,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.vector123.vcard,benign,2026-03-12 13:04:28,52,0,0,1,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,10,0,0,8,0,0,0,0,0,5,0,0,0,1,0,0,0,162,0,0,0,8,0,5,53,15,1,3,52,0.0,0.0,0.0,52.0,8.0,0,1,0,0,0,0,0,0.1706,0.0,1.1299,1.1086,1.1086,0.1706,0.0,0.0,0.0,0.0213,3.9703,0.0,0.6931,0.0,0.0,0.0,1461,-1,-1,-1,427,-1,-1,1462,208,46905,1,0,0,1,0,0,0,-1,-1,-1,-1035,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
studio.love.in.fall.friendshipquotes,benign,2026-03-12 13:05:08,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0642,0.0428,0.0428,0.0,0.0,0.0,0.0,0.0214,1.0986,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,186,-1,-1,319,3,46732,0,0,0,0,0,0,0,-1,-1,-1,-133,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.radiokhmer.digitaltv,benign,2026-03-12 13:05:24,86,0,0,46,47,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,9,29,0,0,3,0,0,0,0,722,4,23,0,0,18,1,0,0,0,0,6,0,0,14,2,0,2,0,686,0,0,0,18,1,6,141,45,2,47,95,0.0,0.0,0.0006,86.0,18.0,0,1,1,0,0,0,0,0.3801,0.0211,2.9776,2.0062,1.8161,0.3801,0.0,0.0,0.0,0.9714,4.4659,0.0,6.5834,0.0,0.0,0.0,460,-1,-1,-1,209,-1,-1,241,1263,47354,1,0,0,1,0,0,0,-1,-1,-1,-32,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.mkstudio.mkriversapp,benign,2026-03-12 13:05:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,2573,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
pro.fieldmaster.workflow,benign,2026-03-12 13:06:05,29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101,0,0,0,0,1,1,38,0,1,0,29,0.0,0.0,0.0067,29.0,0.0,0,0,1,0,0,0,0,0.0,0.0198,0.7534,0.575,0.575,0.0,0.0,0.0,0.0,0.1784,3.4012,0.0,0.6931,0.0,0.0,0.0,-1,-1,-1,-1,1320,-1,-1,1793,132,50438,0,0,0,1,0,0,0,-1,-1,-1,-473,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
fr.unilim.biome,benign,2026-03-12 13:06:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,1,14229,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.tigervpnsoft.org,benign,2026-03-12 13:07:04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0.0,0.0,0.2,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0331,0.0662,0.0331,0.0,0.0,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,4812,4,30221,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.real.piano.master,benign,2026-03-12 13:07:46,13,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,133,0,0,0,2,0,0,22,2,2,4,14,0.0,0.0,0.0,13.0,2.0,0,0,0,0,0,0,0,0.0604,0.0,0.6647,0.423,0.3928,0.0604,0.0,0.0,0.0,0.2417,2.6391,0.0,0.6931,0.0,0.0,0.0,15022,-1,-1,-1,4730,-1,-1,3949,146,33097,0,0,0,1,0,0,0,-1,-1,-1,781,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
sk.fccgroup.vylozsmeti,benign,2026-03-12 13:08:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1450,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.remote.hometheater,benign,2026-03-12 13:08:17,68,1,0,2,20,0,0,0,0,0,0,0,12,0,0,0,1,1,2,3,0,0,0,14,1,0,0,0,0,0,0,4,0,11,0,0,3,0,0,0,0,0,14,0,0,1,2,0,0,0,115,0,0,0,3,4,14,71,15,2,20,69,0.0,0.0,0.0145,68.0,3.0,0,1,1,0,0,0,0,0.0856,0.1141,2.0252,1.9681,1.9396,0.0856,0.0,0.0,0.0285,0.057,4.2341,0.0,1.6094,0.0,1.0986,0.0,10162,-1,5854,-1,3069,-1,-1,4776,159,35059,0,0,0,1,0,0,0,-1,-1,-1,-1707,0,0,0,0,1,0,0,0,0,46,0,0,1,0,0,0,-1,5398,-1,-1,-1,0,0,0,0,0,0,-1,-1
com.wisbi.asistant,benign,2026-03-12 13:08:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1355,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
it.dgweblab.ilgiornaledelMilan,benign,2026-03-12 13:08:56,96,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,98,0,0,0,96,0.0,0.0,0.0,96.0,0.0,0,0,0,0,0,0,0,0.0,0.0,65.2029,63.8723,63.8723,0.0,0.0,0.0,0.0,1.3307,4.5747,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,257,-1,-1,591,193,1503,0,0,0,1,0,0,0,-1,-1,-1,-334,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1
